pfarm_gid,dest_id,fips,actual_nonirr_yield,bdt,arable_acres,windrowing,baling,roadsiding,wrapping,rent,insurance,total_farmgate,travel,loading,unloading,total
15585,2096567,19105,175.45,0.03,82,6.4045453614958613,10.3640910166519378,1.5729278325869378,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3171800809899163,7.9146434917045455,1.8781919451871705,1.8781919451871705,37.0384502440642572
14608,2096567,19105,168.06,0.03,51,6.6861685331098923,10.7524987286427273,1.4231071224010885,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.8373902544088876,2.6720413598863636,1.8781919451871705,1.8781919451871705,32.9451705414832285
14330,2096567,19105,197.02,0.03,232,5.7033675955458732,10.1830706380969617,2.0563853912814354,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9184394951794498,2.5949729584431818,1.8781919451871705,1.8781919451871705,31.9583995889837907
14689,2096567,19105,164.97,0.03,171,6.8114050049975598,10.9252217727903827,1.8877080836900837,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.5999507317332058,2.3947939073522727,1.8781919451871705,1.8781919451871705,33.4637532605775467
14331,2096567,19105,191.11,0.03,195,5.8797419479590192,10.1830706380969617,1.9571831945155861,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9956116508267464,2.5382860855113636,1.8781919451871705,1.8781919451871705,31.9856872964510873
14618,2096567,19105,172.28,0.03,56,6.5223907805575120,10.5266205035688158,1.4498693029429545,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4744964573244617,3.8090402907954545,1.8781919451871705,1.8781919451871705,33.5828358035988026
15410,2096567,19105,184.53,0.03,166,6.0894027186606459,10.1830706380969617,1.8726318886216985,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1207211156344857,6.2667594263522727,1.8781919451871705,1.8781919451871705,35.3918533011988266
14701,2096567,19105,196.35,0.03,226,5.7228290485075000,10.1830706380969617,2.0408667901142464,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9223823469738876,4.2020077658181818,1.8781919451871705,1.8781919451871705,33.3765330712682285
15586,2096567,19105,178.78,0.03,162,6.2852527333843182,10.1995655748119737,1.8604066910493182,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3208408695007895,7.8585753913977273,1.8781919451871705,1.8781919451871705,36.9927711043051304
14712,2096567,19105,177.50,0.03,116,6.3305773728137919,10.2620761963517942,1.7071702624472129,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.2754397018679784,5.0621467437500000,1.8781919451871705,1.8781919451871705,34.4865127267423193
15598,2096567,19105,179.38,0.03,51,6.2642294775027752,10.1830706380969617,1.4231071224010885,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8460231082560047,7.4900431467386364,1.8781919451871705,1.8781919451871705,36.1936449677603456
15420,2096567,19105,154.31,0.03,190,7.2819485689485287,11.5741838167114953,1.9430781799385765,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,28.7748264358537799,5.1921078635000000,1.8781919451871705,1.8781919451871705,37.1002652461081208
14777,2096567,19105,172.61,0.03,31,6.5099211150828349,10.5094226493988278,1.2999238410148564,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.2948834757516985,3.8017225374772727,1.8781919451871705,1.8781919451871705,33.3967831991060394
14364,2096567,19105,203.21,0.03,247,5.5296367485578827,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.7826490128727273,4.8104782600795455,1.8781919451871705,1.8781919451871705,33.7722537721170682
14727,2096567,19105,175.55,0.03,77,6.4008970872939235,10.3590594071172248,1.5509770560532297,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.2865494207195574,2.5076791024545455,1.8781919451871705,1.8781919451871705,32.2496909212538983
14419,2096567,19105,187.28,0.03,107,5.9999865638319498,10.1830706380969617,1.6738043274888038,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8324773996728947,1.5772650423068182,1.8781919451871705,1.8781919451871705,30.9768545272772356
14485,2096567,19105,181.49,0.03,247,6.1914016401699641,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4444139044848086,5.7504309962045455,1.8781919451871705,1.8781919451871705,35.2611770715191495
14814,2096567,19105,166.26,0.03,96,6.7585557781453588,10.8523334264071532,1.6310550297524163,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.2175601045601077,3.9461506489886364,1.8781919451871705,1.8781919451871705,34.4465565660444486
14504,2096567,19105,167.26,0.03,108,6.7181482941196173,10.7966044239682058,1.6775792382333972,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.1679478265763995,5.0196902599090909,1.8781919451871705,1.8781919451871705,35.3416591456707404
14518,2096567,19105,193.33,0.03,188,5.8122251263355263,10.1830706380969617,1.9373842730816626,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9082959077693301,4.8323355253750000,1.8781919451871705,1.8781919451871705,33.9171350604736710
14834,2096567,19105,185.77,0.03,127,6.0487564390076316,10.1830706380969617,1.7462386618132536,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9536816091730263,3.5905331883295455,1.8781919451871705,1.8781919451871705,32.8697347052773672
14914,2096567,19105,175.12,0.03,113,6.4166142283830981,10.3807360993243900,1.6961969543273684,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4691631522900359,3.3552396720681818,1.8781919451871705,1.8781919451871705,33.1781579540843768
15438,2096567,19105,163.24,0.03,86,6.8835915441953468,11.0247796620281579,1.5900107041178111,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.4739977805964953,7.9234229712954545,1.8781919451871705,1.8781919451871705,38.2029938857108362
14544,2096567,19105,164.61,0.03,36,6.8263014620888637,10.9457665979283134,1.3337583837732177,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.0814423140455742,4.8128312014545455,1.8781919451871705,1.8781919451871705,35.0731176616999151
14557,2096567,19105,188.55,0.03,165,5.9595729709596771,10.1830706380969617,1.8695895241443062,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9878490034561244,4.8541827827954545,1.8781919451871705,1.8781919451871705,34.0159137426904653
14952,2096567,19105,171.73,0.03,89,6.5432800540059928,10.5554304727868062,1.6025635711583254,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.6768899682063038,3.5113300367727273,1.8781919451871705,1.8781919451871705,33.5232442909406447
14955,2096567,19105,173.56,0.03,54,6.4742883364510765,10.4602788025309808,1.4393138628717464,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3494968721089833,3.4746687703068182,1.8781919451871705,1.8781919451871705,33.1635892803533242
15695,2096567,19105,171.34,0.03,220,6.5581737111850598,10.5759714363550598,2.0251407858323804,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.1349018036276795,8.6817971278181818,1.8781919451871705,1.8781919451871705,38.5312671664820204
14564,2096567,19105,176.72,0.03,183,6.3585190339205981,10.3006126441785765,1.9230155672566028,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.5577631156109569,5.4529463503636364,1.8781919451871705,1.8781919451871705,35.1127397943052978
14595,2096567,19105,201.43,0.03,247,5.5785011352551675,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8315133995700120,4.7312164912272727,1.8781919451871705,1.8781919451871705,33.7513678022243529
15033,2096567,19105,166.03,0.03,135,6.7679183501442344,10.8652460541131459,1.7735985750717703,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.3823788495843301,4.4618681548977273,1.8781919451871705,1.8781919451871705,35.0652067162686710
15450,2096567,19105,189.53,0.03,247,5.9287578941299402,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1817701584447847,6.4859771800227273,1.8781919451871705,1.8781919451871705,35.6458139672391256
14619,2096567,19105,170.00,0.03,28,6.6098675510261603,10.6472663015525120,1.2782986234843301,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.5110483463181818,3.8202714327613636,1.8781919451871705,1.8781919451871705,33.6292710975225227
14647,2096567,19105,164.01,0.03,107,6.8512742130019378,10.9802083982555861,1.6738043274888038,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.4809028090015072,2.7913662002386364,1.8781919451871705,1.8781919451871705,33.6936889555858481
14688,2096567,19105,175.24,0.03,114,6.4122202903129904,10.3746760886276196,1.6998707319791387,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4623829811749282,2.5666637030909091,1.8781919451871705,1.8781919451871705,32.4774309302692691
14872,2096567,19105,191.81,0.03,156,5.8582841544989713,10.1830706380969617,1.8417823137133134,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8587529765644258,3.7450897556477273,1.8781919451871705,1.8781919451871705,32.9108158519087667
14690,2096567,19105,181.90,0.03,136,6.1774463093702512,10.1830706380969617,1.7769609089521292,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1130937266745216,2.2223706394772727,1.8781919451871705,1.8781919451871705,31.8251637797888625
14989,2096567,19105,169.47,0.03,156,6.6305392321617225,10.6757761728349521,1.8417823137133134,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.1237135889651675,5.1842982335568182,1.8781919451871705,1.8781919451871705,35.4422799248695084
14693,2096567,19105,170.65,0.03,104,6.5846907921151316,10.6125431384408613,1.6623724978166387,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.8352222986278111,3.0565129079204545,1.8781919451871705,1.8781919451871705,33.2813375479721520
14810,2096567,19105,170.06,0.03,126,6.6075354796803947,10.6440499664391148,1.7427587732995574,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.9699600896742464,3.3314909520000000,1.8781919451871705,1.8781919451871705,33.6580560178085873
14813,2096567,19105,172.50,0.03,100,6.5140723691272368,10.5151479562904306,1.6468703981355383,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.6517065938083852,4.1175150101250000,1.8781919451871705,1.8781919451871705,34.0315036930927261
15036,2096567,19105,182.92,0.03,102,6.1429995827380742,10.1830706380969617,1.6546594460579186,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9563455371481340,3.8719517505568182,1.8781919451871705,1.8781919451871705,33.1200469680124749
15106,2096567,19105,177.69,0.03,130,6.3238082259803468,10.2527403564823804,1.7565969224277393,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3087613751456459,5.3314493847159091,1.8781919451871705,1.8781919451871705,34.7568207240699868
14929,2096567,19105,189.57,0.03,118,5.9275069033836962,10.1830706380969617,1.7144071325235885,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8006005442594258,4.6330859129886364,1.8781919451871705,1.8781919451871705,33.6341000380637667
15451,2096567,19105,185.64,0.03,194,6.0529922628444737,10.1830706380969617,1.9543767898021412,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1660555609987560,6.3126109905113636,1.8781919451871705,1.8781919451871705,35.4775371230230969
15062,2096567,19105,170.42,0.03,125,6.5935775359373804,10.6247995156958374,1.7392650480872727,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.9332579699756699,4.7187770598522727,1.8781919451871705,1.8781919451871705,34.8421656730200108
15103,2096567,19105,183.93,0.03,163,6.1092670237288517,10.1830706380969617,1.8634770105889474,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1314305426699402,4.7974225730795455,1.8781919451871705,1.8781919451871705,34.1095462973542811
15452,2096567,19105,177.40,0.03,150,6.3341459057184211,10.2669978286617584,1.8227961966330861,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3995558012684449,6.1105609490909091,1.8781919451871705,1.8781919451871705,35.5332333268427858
15147,2096567,19105,179.35,0.03,247,6.2652772995508613,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.5182895638657058,5.6112819312840909,1.8781919451871705,1.8781919451871705,35.2126015537700467
15027,2096567,19105,184.20,0.03,181,6.1003120720654067,10.1830706380969617,1.9172131936928708,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1762117741104186,4.9593854177386364,1.8781919451871705,1.8781919451871705,34.2968548320947595
15120,2096567,19105,163.61,0.03,197,6.8680244708419258,11.0033099395300479,1.9627744986797727,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.8097247793069258,5.7383995418863636,1.8781919451871705,1.8781919451871705,36.6159002665412667
15194,2096567,19105,188.96,0.03,247,5.9466420600891626,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1996543244040072,4.3340913170681818,1.8781919451871705,1.8781919451871705,33.7700385737983481
15223,2096567,19105,208.07,0.03,197,5.4004781259886005,10.1830706380969617,1.9627744986797727,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.5219391330205143,5.4895311426136364,1.8781919451871705,1.8781919451871705,34.1091104288948552
15038,2096567,19105,186.01,0.03,193,6.0409520115824282,10.1830706380969617,1.9515631427178111,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1512016626523804,3.8572365242272727,1.8781919451871705,1.8781919451871705,33.3019536943467213
15229,2096567,19105,179.22,0.03,115,6.2698219153802512,10.1830706380969617,1.7035284315979186,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1320368553303111,4.8130137560454545,1.8781919451871705,1.8781919451871705,34.1238728510246520
15195,2096567,19105,186.46,0.03,127,6.0263728610664354,10.1830706380969617,1.7462386618132536,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9312980312318301,4.4659709487613636,1.8781919451871705,1.8781919451871705,33.6177363565161710
15458,2096567,19105,163.50,0.03,134,6.8726451600883613,11.0096826798402393,1.7702237648703111,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.6281674750540909,5.4036928442727273,1.8781919451871705,1.8781919451871705,36.1398010683884318
15249,2096567,19105,178.30,0.03,111,6.3021732118589354,10.2229018801750957,1.6888003045246412,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1894912668138517,6.5700286093181818,1.8781919451871705,1.8781919451871705,35.7275003333881926
15042,2096567,19105,202.16,0.03,187,5.5583571610330861,10.1830706380969617,1.9345259619860646,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.6515696313712919,5.3760540822500000,1.8781919451871705,1.8781919451871705,34.1388811141256328
15278,2096567,19105,143.34,0.03,161,7.8392457351363756,12.3427942828795455,1.8573268805003827,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,30.0149827687714833,6.2461745153863636,1.8781919451871705,1.8781919451871705,39.2680002326858242
15356,2096567,19105,152.09,0.03,79,7.3882404081428588,11.7207788920675239,1.5598404767421412,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,28.6444756472077034,6.6495304768522727,1.8781919451871705,1.8781919451871705,38.2524463572120443
15503,2096567,19105,175.30,0.03,62,6.4100255771502991,10.3716491945225957,1.4804519788638876,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.2377426207919617,8.5623556728750000,1.8781919451871705,1.8781919451871705,37.5289995032963026
15384,2096567,19105,147.59,0.03,89,7.6135069020560167,12.0314608682257177,1.6025635711583254,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,29.2231472116952393,5.0427150115909091,1.8781919451871705,1.8781919451871705,37.4171203122695802
15217,2096567,19105,172.59,0.03,171,6.5106754949559569,10.5104630714593062,1.8877080836900837,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.8844625203605263,5.7286887665340909,1.8781919451871705,1.8781919451871705,35.6820925252848672
15000,2096567,19105,186.91,0.03,142,6.0118639113715072,10.1830706380969617,1.7968804297958493,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9674308495194976,3.8813240360227273,1.8781919451871705,1.8781919451871705,33.1393798915938385
15002,2096567,19105,196.91,0.03,161,5.7065536726141268,10.1830706380969617,1.8573268805003827,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.7225670614666507,5.3593060097727273,1.8781919451871705,1.8781919451871705,34.1951402404409916
15004,2096567,19105,193.57,0.03,120,5.8050187718884569,10.1830706380969617,1.7215829286903468,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.6852882089309449,5.0210492841022727,1.8781919451871705,1.8781919451871705,33.8601954693152858
15022,2096567,19105,174.22,0.03,46,6.4497617017245335,10.4264522746129306,1.3949976130013158,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.2468274595939594,4.6017346501818182,1.8781919451871705,1.8781919451871705,34.0527378421283003
15559,2096567,19105,173.04,0.03,247,6.4937441266438278,10.4871117471016626,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.0507974999633732,7.5872532697159091,1.8781919451871705,1.8781919451871705,37.4839642676877141
15227,2096567,19105,171.59,0.03,236,6.5486187054866148,10.5627934088507058,2.0666198710925718,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.1536478556850718,5.1501884135113636,1.8781919451871705,1.8781919451871705,35.4421975499494127
15102,2096567,19105,179.95,0.03,221,6.2443872390911244,10.1830706380969617,2.0277765450101316,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4308502924533972,4.9587993374659091,1.8781919451871705,1.8781919451871705,34.5509775997977381
15065,2096567,19105,187.60,0.03,187,5.9897520451729665,10.1830706380969617,1.9345259619860646,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.0829645155111722,4.7635482143750000,1.8781919451871705,1.8781919451871705,34.0312708345355131
15081,2096567,19105,200.96,0.03,237,5.5915479880297009,10.1830706380969617,2.0691649099370694,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8193994063189115,5.5593953286477273,1.8781919451871705,1.8781919451871705,34.4680511859032524
15118,2096567,19105,196.57,0.03,172,5.7164240915421889,10.1830706380969617,1.8906967549303708,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.7658073548247009,4.4861143871477273,1.8781919451871705,1.8781919451871705,33.4699719058890418
15277,2096567,19105,150.32,0.03,114,7.4752360542472607,11.8407611352292344,1.6998707319791387,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,28.9914837917108134,6.2842895304545455,1.8781919451871705,1.8781919451871705,38.2780424688851543
15154,2096567,19105,209.52,0.03,165,5.3631036830586483,10.1830706380969617,1.8695895241443062,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.3913797155550957,4.0851009347500000,1.8781919451871705,1.8781919451871705,32.7426524285094366
14264,2096567,19105,189.16,0.03,102,5.9403546398522368,10.1830706380969617,1.6546594460579186,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.7537005942622966,4.1876309114545455,1.8781919451871705,1.8781919451871705,33.1951996867166375
15604,2096567,19105,161.40,0.03,62,6.9620661937698086,11.1330099575532536,1.4804519788638876,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.5511440004421292,6.4397840199204545,1.8781919451871705,1.8781919451871705,36.9745378283464701
15121,2096567,19105,172.55,0.03,210,6.5121847793361244,10.5125446391424043,1.9984464032003827,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.9987916919340909,5.5659591628068182,1.8781919451871705,1.8781919451871705,35.6532196455784318
15385,2096567,19105,160.40,0.03,28,7.0054705964741148,11.1928722361011603,1.2782986234843301,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.4522573263147847,5.0751083167159091,1.8781919451871705,1.8781919451871705,35.6747365353991256
15330,2096567,19105,188.26,0.03,93,5.9687532331586483,10.1830706380969617,1.6189760911250359,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.7464158326358254,6.7207398986704545,1.8781919451871705,1.8781919451871705,35.4170508338401663
15419,2096567,19105,174.11,0.03,143,6.4538365612224880,10.4320722200358015,1.8001591396153111,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.6616837911287799,5.2795055450000000,1.8781919451871705,1.8781919451871705,35.0640325611031208
15439,2096567,19105,158.94,0.03,99,7.0698218426730143,11.2816238830505981,1.6429466639738756,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.9700082599526675,8.1059404959886364,1.8781919451871705,1.8781919451871705,38.8596197867970084
15300,2096567,19105,174.66,0.03,83,6.4335135902579186,10.4040432811954186,1.5772369146497368,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3904096563582536,5.4434433444772727,1.8781919451871705,1.8781919451871705,34.9370236898725945
15600,2096567,19105,174.62,0.03,73,6.4349873077221889,10.4060757958679067,1.5328979180836363,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3495768919289115,7.1182561691022727,1.8781919451871705,1.8781919451871705,36.3700262111132524
15614,2096567,19105,165.23,0.03,81,6.8006868224562679,10.9104395205569857,1.5685923945449521,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.2553346078133852,7.6152795269204545,1.8781919451871705,1.8781919451871705,37.7131644818777261
15641,2096567,19105,161.99,0.03,38,6.9367089553333374,11.0980378815444857,1.3466283836879665,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,27.3569910908209689,6.7158511059772727,1.8781919451871705,1.8781919451871705,37.0233239544553098
14267,2096567,19105,184.44,0.03,135,6.0923741253223205,10.1830706380969617,1.7735985750717703,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.0246592087462321,2.4127552102159091,1.8781919451871705,1.8781919451871705,31.9042676841105730
15484,2096567,19105,191.81,0.03,183,5.8582841544989713,10.1830706380969617,1.9230155672566028,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9399862301077153,6.7226213554886364,1.8781919451871705,1.8781919451871705,35.6122769133120562
15630,2096567,19105,168.11,0.03,58,6.6841799040773804,10.7497560606722966,1.4602378767555981,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.8697897117604545,8.9557948453068182,1.8781919451871705,1.8781919451871705,38.5072730660047954
15471,2096567,19105,167.64,0.03,43,6.7029198501219737,10.7756017307011483,1.3773935585800598,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.8315310096583613,7.3176005397954545,1.8781919451871705,1.8781919451871705,37.0274033750527022
15486,2096567,19105,183.62,0.03,190,6.1195811113955383,10.1830706380969617,1.9430781799385765,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.2213457996862560,6.8245444197954545,1.8781919451871705,1.8781919451871705,35.9833287794805969
14268,2096567,19105,183.46,0.03,126,6.1249181493210885,10.1830706380969617,1.7427587732995574,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.0263634309727871,2.4170910849090909,1.8781919451871705,1.8781919451871705,31.9097874760671280
15660,2096567,19105,173.07,0.03,105,6.4926184993034449,10.4855593097176077,1.6662012110800120,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.6199948903562440,8.6333957096704545,1.8781919451871705,1.8781919451871705,37.9737670052405849
14274,2096567,19105,181.63,0.03,247,6.1866293215572727,10.1830706380969617,2.0943257559627034,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4396415858721173,1.7108968027386364,1.8781919451871705,1.8781919451871705,31.7016146626564582
15477,2096567,19105,155.96,0.03,46,8.1088978902857895,12.7146918650802632,1.3949976130013158,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,30.1942032386225479,8.2345872000795455,1.8781919451871705,1.8781919451871705,41.1970238650668888
15663,2096567,19105,171.13,0.03,43,6.5662214905302871,10.5870707345561722,1.3773935585800598,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.5063016539216985,8.2911490653750000,1.8781919451871705,1.8781919451871705,37.5588967218260394
14275,2096567,19105,186.22,0.03,183,6.0341396395362919,10.1830706380969617,1.9230155672566028,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1158417151450359,1.5425457621477273,1.8781919451871705,1.8781919451871705,31.2296658762093768
14286,2096567,19105,195.12,0.03,224,5.7589046928784689,10.1830706380969617,2.0356482436561603,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9532394448867703,2.5974665291250000,1.8781919451871705,1.8781919451871705,31.9953938808911112
15673,2096567,19105,182.98,0.03,127,6.1409852643701436,10.1830706380969617,1.7462386618132536,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.0459104345355383,8.7099435336022727,1.8781919451871705,1.8781919451871705,37.4670446344798792
15552,2096567,19105,171.78,0.03,91,6.5413755016558852,10.5528037612970216,1.6108149245668421,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.6806100577749282,8.6101955648636364,1.8781919451871705,1.8781919451871705,38.0139660452292691
14269,2096567,19105,194.94,0.03,127,5.7642222410713517,10.1830706380969617,1.7462386618132536,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.6691474112367464,2.3546034825227273,1.8781919451871705,1.8781919451871705,31.4975823662310873
15606,2096567,19105,132.45,0.03,96,8.4837862112076077,13.2317285639669857,1.6310550297524163,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,31.3221856751821889,6.0812833192613636,1.8781919451871705,1.8781919451871705,40.4300988865065298
15625,2096567,19105,169.78,0.03,62,6.6184325814256579,10.6590789796128111,1.4804519788638876,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.7335794101575359,8.1514099699659091,1.8781919451871705,1.8781919451871705,37.6632040741018768
14369,2096567,19105,174.36,0.03,88,6.4445829529390192,10.4193098723907536,1.5984031256072727,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4379118211922248,2.7962295112613636,1.8781919451871705,1.8781919451871705,32.6549776814765657
15698,2096567,19105,175.56,0.03,83,6.4005324884623445,10.3585565614275120,1.5772369146497368,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.3119418347947727,8.6244416405909091,1.8781919451871705,1.8781919451871705,37.6578343688891136
15650,2096567,19105,184.91,0.03,122,6.0768886684032656,10.1830706380969617,1.7286991715923684,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9642743483477752,7.1253686838295455,1.8781919451871705,1.8781919451871705,35.9909826804921161
14288,2096567,19105,183.82,0.03,74,6.1129228793082775,10.1830706380969617,1.5374632103706340,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.8090725980310526,2.6029806114886364,1.8781919451871705,1.8781919451871705,31.8560794265153935
15661,2096567,19105,170.64,0.03,77,6.5850766741352991,10.6130753373777991,1.5509770560532297,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.7247449378215072,8.3818907786590909,1.8781919451871705,1.8781919451871705,37.8571927134158481
15700,2096567,19105,168.78,0.03,40,6.6576459513831459,10.7131610894667344,1.3591639263038876,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.7055868374089474,8.4892300097840909,1.8781919451871705,1.8781919451871705,37.9324931363932883
14423,2096567,19105,175.35,0.03,119,6.4081977968317584,10.3691283651196771,1.7180025683077871,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.4709446005144019,2.2143586272386364,1.8781919451871705,1.8781919451871705,32.1759640828587428
14424,2096567,19105,179.40,0.03,124,6.2635311241608015,10.1830706380969617,1.7357573197999521,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.1579749523128947,2.3704939205681818,1.8781919451871705,1.8781919451871705,32.0003934927872356
14298,2096567,19105,198.75,0.03,92,5.6537231882991148,10.1830706380969617,1.6149065966331100,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.4273162932843660,1.1499542589431818,1.8781919451871705,1.8781919451871705,30.1956599315287069
15136,2096567,19105,195.17,0.03,220,5.7574293368573445,10.1830706380969617,2.0251407858323804,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,25.9412566310418660,5.3921215385568182,1.8781919451871705,1.8781919451871705,34.4427074753462069
14445,2096567,19105,173.66,0.03,96,6.4705601962135646,10.4551370437355981,1.6310550297524163,7.8107867324561363,0.10502052535885167464,0.05980861244019138756,26.5323681399567584,5.7164014139204545,1.8781919451871705,1.8781919451871705,35.3191852745810993
